Imobiliaria,Banheiros,Quartos,Tamanho,Latitude,Longitude,Dias_Anuncio,VL_Aluguel,Dia,Mes,Ano
RentDigs.com,1.0,1.0,672,33.0357,-96.6757,2031,1020.0,22,2,2019
RentDigs.com,1.0,1.0,770,33.0357,-96.6757,2031,1115.0,22,2,2019
RentDigs.com,2.0,2.0,1301,32.787,-96.7983,2031,2467.0,22,2,2019
RentDigs.com,1.0,1.0,882,32.787,-96.7983,2031,1625.0,22,2,2019
RentDigs.com,1.0,1.0,959,32.787,-96.7983,2031,1748.0,22,2,2019
RentDigs.com,1.0,1.0,796,32.8159,-96.6261,2031,1025.0,22,2,2019
RentDigs.com,2.0,2.0,1003,32.8159,-96.6261,2031,1337.0,22,2,2019
RentDigs.com,2.0,2.0,965,32.366,-96.2867,2031,912.0,22,2,2019
RentDigs.com,1.0,1.0,597,32.5916,-96.8677,2031,850.0,22,2,2019
RentDigs.com,2.0,2.0,888,32.5916,-96.8677,2031,1000.0,22,2,2019
RentDigs.com,2.0,2.0,1143,32.8914,-96.5538,2031,1915.0,22,2,2019
RentDigs.com,1.0,1.0,870,32.9924,-96.6821,2031,1237.0,22,2,2019
RentDigs.com,1.0,2.0,767,32.9496,-96.7085,2031,1065.0,22,2,2019
RentDigs.com,1.0,2.0,1031,32.9496,-96.7085,2031,1410.0,22,2,2019
RentDigs.com,2.0,2.0,1000,32.9628,-96.7449,2031,1275.0,22,2,2019
RentDigs.com,1.0,2.0,912,32.9628,-96.7449,2031,1445.0,22,2,2019
RentDigs.com,1.0,2.0,1100,33.0157,-96.7375,2031,1173.0,22,2,2019
RentDigs.com,1.0,1.0,667,33.1793,-96.601,2031,1023.0,22,2,2019
RentDigs.com,2.0,2.0,1043,33.1793,-96.601,2031,1065.0,22,2,2019
RentDigs.com,1.0,1.0,707,32.3778,-96.7901,2031,1019.0,22,2,2019
RentDigs.com,1.0,1.0,720,33.6467,-96.6308,2031,985.0,22,2,2019
RentDigs.com,1.0,1.0,720,33.6467,-96.6308,2031,1025.0,22,2,2019
RentDigs.com,2.0,3.0,1390,32.9924,-96.6821,2031,1609.0,22,2,2019
RentDigs.com,2.0,3.0,1400,32.9924,-96.6821,2031,1629.0,22,2,2019
RentDigs.com,1.0,1.0,812,32.9496,-96.7085,2031,1275.0,22,2,2019
RentDigs.com,1.0,1.0,750,33.0157,-96.7375,2031,1315.0,22,2,2019
RentDigs.com,1.0,1.0,660,33.0157,-96.7375,2031,1365.0,22,2,2019
RentDigs.com,1.0,2.0,885,33.0357,-96.6757,2031,1258.0,22,2,2019
RentDigs.com,1.0,1.0,842,33.1659,-96.5979,2031,1135.0,22,2,2019
RentDigs.com,1.0,1.0,708,33.1793,-96.601,2031,1080.0,22,2,2019
RentDigs.com,1.0,1.0,615,32.7125,-96.6137,2031,902.0,22,2,2019
RentDigs.com,1.0,1.0,758,32.5916,-96.8677,2031,930.0,22,2,2019
RentDigs.com,1.0,1.0,819,33.0308,-96.8003,2031,1005.0,22,2,2019
RentDigs.com,1.0,1.0,700,33.6467,-96.6308,2031,740.0,22,2,2019
RentDigs.com,1.0,1.0,768,32.8914,-96.5538,2031,1350.0,22,2,2019
RentDigs.com,1.0,1.0,691,32.8914,-96.5538,2031,1180.0,22,2,2019
RentDigs.com,1.0,1.0,920,32.9924,-96.6821,2031,1454.0,22,2,2019
RentDigs.com,1.0,1.0,719,32.9496,-96.7085,2031,1049.0,22,2,2019
RentDigs.com,1.0,1.0,794,32.9496,-96.7085,2031,1200.0,22,2,2019
RentDigs.com,1.0,2.0,1137,32.9496,-96.7085,2031,1600.0,22,2,2019
RentDigs.com,2.0,2.0,1095,32.9628,-96.7449,2031,1660.0,22,2,2019
RentDigs.com,1.0,1.0,697,33.0461,-96.9939,2031,1603.0,22,2,2019
RentDigs.com,1.0,1.0,884,33.0157,-96.7375,2031,915.0,22,2,2019
RentDigs.com,2.0,2.0,949,33.1693,-96.6902,2031,1109.0,22,2,2019
RentDigs.com,2.0,2.0,1043,33.1793,-96.601,2031,1080.0,22,2,2019
RentDigs.com,2.0,3.0,1330,33.1793,-96.601,2031,1763.0,22,2,2019
RentDigs.com,2.0,1.0,749,33.0775,-97.0493,2031,1104.0,22,2,2019
RentDigs.com,2.0,3.0,1371,32.9186,-96.9714,2031,1805.0,22,2,2019
RentDigs.com,1.0,1.0,756,32.8471,-96.9648,2031,920.0,22,2,2019
RentDigs.com,1.0,1.0,600,32.8471,-96.9648,2031,974.0,22,2,2019
RentDigs.com,2.0,2.0,1152,32.9659,-96.9864,2031,1620.0,22,2,2019
RentDigs.com,1.0,1.0,847,32.787,-96.7983,2031,2245.0,22,2,2019
RentDigs.com,1.0,1.0,558,32.8159,-96.6261,2031,861.0,22,2,2019
RentDigs.com,1.0,1.0,558,32.8159,-96.6261,2031,851.0,22,2,2019
RentDigs.com,2.0,2.0,1076,32.7447,-96.4562,2031,1462.0,22,2,2019
RentDigs.com,1.0,1.0,691,32.8914,-96.5538,2031,1070.0,22,2,2019
RentDigs.com,1.0,1.0,697,33.0461,-96.9939,2031,1603.0,22,2,2019
RentDigs.com,1.0,1.0,697,33.0461,-96.9939,2031,1628.0,22,2,2019
RentDigs.com,1.0,1.0,764,33.0157,-96.7375,2031,1165.0,22,2,2019
RentDigs.com,1.0,2.0,549,33.0357,-96.6757,2031,1100.0,22,2,2019
RentDigs.com,1.0,1.0,650,33.0357,-96.6757,2031,1143.0,22,2,2019
RentDigs.com,2.0,2.0,1106,33.1659,-96.5979,2031,1425.0,22,2,2019
RentDigs.com,2.0,2.0,1044,33.1659,-96.5979,2031,1490.0,22,2,2019
RentDigs.com,1.0,2.0,900,33.0775,-97.0493,2031,1220.0,22,2,2019
RentDigs.com,2.0,2.0,1187,33.0775,-97.0493,2031,1199.0,22,2,2019
RentDigs.com,1.0,1.0,770,32.9186,-96.9714,2031,1125.0,22,2,2019
RentDigs.com,1.0,1.0,867,32.9186,-96.9714,2031,1260.0,22,2,2019
RentDigs.com,2.0,2.0,1321,32.9186,-96.9714,2031,1549.0,22,2,2019
RentDigs.com,2.0,2.0,1100,32.9186,-96.9714,2031,1699.0,22,2,2019
RentDigs.com,1.0,1.0,606,32.8471,-96.9648,2031,785.0,22,2,2019
RentDigs.com,1.0,1.0,808,32.8471,-96.9648,2031,1029.0,22,2,2019
RentDigs.com,1.0,1.0,663,32.8254,-96.955,2031,875.0,22,2,2019
RentDigs.com,2.0,2.0,1137,33.0502,-96.9987,2031,1275.0,22,2,2019
RentDigs.com,1.0,1.0,746,33.0977,-96.8839,2031,1155.0,22,2,2019
RentDigs.com,2.0,2.0,1057,32.6791,-97.0109,2031,1295.0,22,2,2019
RentDigs.com,2.0,2.0,1150,32.6791,-97.0109,2031,1555.0,22,2,2019
RentDigs.com,2.0,3.0,1451,32.787,-96.7983,2031,2817.0,22,2,2019
RentDigs.com,1.0,2.0,838,32.8159,-96.6261,2031,1146.0,22,2,2019
RentDigs.com,1.0,1.0,741,32.8159,-96.6261,2031,900.0,22,2,2019
RentDigs.com,2.0,2.0,945,32.7698,-96.6131,2031,847.0,22,2,2019
RentDigs.com,1.0,1.0,961,33.0205,-96.5395,2031,1345.0,22,2,2019
RentDigs.com,1.0,1.0,709,32.8914,-96.5538,2031,1135.0,22,2,2019
RentDigs.com,1.0,1.0,714,32.9496,-96.7085,2031,1120.0,22,2,2019
RentDigs.com,2.0,2.0,1069,32.9628,-96.7449,2031,1549.0,22,2,2019
RentDigs.com,2.0,2.0,1250,33.0461,-96.9939,2031,2010.0,22,2,2019
RentDigs.com,2.0,2.0,1277,33.0461,-96.9939,2031,1325.0,22,2,2019
RentDigs.com,1.0,1.0,647,33.0157,-96.7375,2031,1500.0,22,2,2019
RentDigs.com,2.0,3.0,1320,33.1659,-96.5979,2031,1830.0,22,2,2019
RentDigs.com,1.0,1.0,660,33.1793,-96.601,2031,1098.0,22,2,2019
RentDigs.com,2.0,2.0,1100,32.9186,-96.9714,2031,1410.0,22,2,2019
RentDigs.com,1.0,1.0,858,32.8471,-96.9648,2031,940.0,22,2,2019
RentDigs.com,1.0,1.0,586,33.0502,-96.9987,2031,1004.0,22,2,2019
RentDigs.com,2.0,2.0,1092,33.0502,-96.9987,2031,1323.0,22,2,2019
RentDigs.com,1.0,1.0,815,33.0502,-96.9987,2031,995.0,22,2,2019
RentDigs.com,1.0,1.0,925,33.0502,-96.9987,2031,1500.0,22,2,2019
RentDigs.com,2.0,2.0,900,32.6791,-97.0109,2031,1209.0,22,2,2019
RentDigs.com,1.0,2.0,900,32.6791,-97.0109,2031,1400.0,22,2,2019
RentDigs.com,1.0,1.0,771,32.9677,-96.6615,2031,1022.0,22,2,2019
RentDigs.com,1.0,1.0,824,33.1523,-96.8499,2031,1509.0,22,2,2019
RentDigs.com,1.0,1.0,683,32.8159,-96.6261,2031,852.0,22,2,2019
RentDigs.com,1.0,1.0,726,32.8159,-96.6261,2031,920.0,22,2,2019
RentDigs.com,1.0,1.0,741,32.8159,-96.6261,2031,1072.0,22,2,2019
RentDigs.com,2.0,2.0,1010,32.7698,-96.6131,2031,1099.0,22,2,2019
RentDigs.com,2.0,3.0,1095,32.7698,-96.6131,2031,979.0,22,2,2019
RentDigs.com,2.0,3.0,1205,32.366,-96.2867,2031,1128.0,22,2,2019
RentDigs.com,1.0,1.0,811,32.5916,-96.8677,2031,915.0,22,2,2019
RentDigs.com,2.0,2.0,870,32.5916,-96.8677,2031,1200.0,22,2,2019
RentDigs.com,2.0,1.0,1052,33.0308,-96.8003,2031,1240.0,22,2,2019
RentDigs.com,2.0,3.0,1236,33.0308,-96.8003,2031,1789.0,22,2,2019
RentDigs.com,1.0,2.0,701,33.6467,-96.6308,2031,805.0,22,2,2019
RentDigs.com,2.0,2.0,1250,32.8914,-96.5538,2031,2065.0,22,2,2019
RentDigs.com,2.0,2.0,1083,32.9496,-96.7085,2031,1500.0,22,2,2019
RentDigs.com,2.0,2.0,1224,32.9496,-96.7085,2031,1583.0,22,2,2019
RentDigs.com,1.0,1.0,661,33.0157,-96.7375,2031,825.0,22,2,2019
RentDigs.com,2.0,2.0,968,33.0357,-96.6757,2031,1137.0,22,2,2019
RentDigs.com,1.0,1.0,842,33.1659,-96.5979,2031,980.0,22,2,2019
RentDigs.com,1.0,1.0,842,33.1659,-96.5979,2031,1105.0,22,2,2019
RentDigs.com,1.0,1.0,754,33.1659,-96.5979,2031,1090.0,22,2,2019
RentDigs.com,2.0,2.0,1003,33.1693,-96.6902,2031,1280.0,22,2,2019
RentDigs.com,2.0,3.0,1278,33.0775,-97.0493,2031,1530.0,22,2,2019
RentDigs.com,2.0,2.0,904,32.9186,-96.9714,2031,1280.0,22,2,2019
RentDigs.com,1.0,1.0,840,33.0502,-96.9987,2031,1197.0,22,2,2019
RentDigs.com,1.0,1.0,592,33.0502,-96.9987,2031,1025.0,22,2,2019
RentDigs.com,2.0,2.0,1166,32.7722,-97.0041,2031,1573.0,22,2,2019
RentDigs.com,1.0,1.0,804,32.9677,-96.6615,2031,1324.0,22,2,2019
RentDigs.com,1.0,1.0,806,32.9677,-96.6615,2031,1239.0,22,2,2019
RentDigs.com,1.0,1.0,700,32.8891,-96.9428,2031,1418.0,22,2,2019
RentDigs.com,2.0,2.0,1275,32.8891,-96.9428,2031,1913.0,22,2,2019
RentDigs.com,2.0,2.0,1090,32.787,-96.7983,2031,1842.0,22,2,2019
RentDigs.com,2.0,2.0,972,32.8159,-96.6261,2031,1359.0,22,2,2019
RentDigs.com,2.0,2.0,1024,32.366,-96.2867,2031,902.0,22,2,2019
RentDigs.com,1.0,1.0,667,33.0205,-96.5395,2031,1629.0,22,2,2019
RentDigs.com,2.0,2.0,1003,33.0205,-96.5395,2031,1225.0,22,2,2019
RentDigs.com,2.0,2.0,1251,32.9924,-96.6821,2031,1750.0,22,2,2019
RentDigs.com,2.0,2.0,1177,32.9924,-96.6821,2031,1910.0,22,2,2019
RentDigs.com,1.0,1.0,688,32.9628,-96.7449,2031,1230.0,22,2,2019
RentDigs.com,1.0,1.0,874,33.0461,-96.9939,2031,1335.0,22,2,2019
RentDigs.com,1.0,1.0,764,33.0157,-96.7375,2031,1440.0,22,2,2019
RentDigs.com,1.0,3.0,616,33.0157,-96.7375,2031,1085.0,22,2,2019
RentDigs.com,2.0,2.0,1239,33.0357,-96.6757,2031,1600.0,22,2,2019
RentDigs.com,1.0,1.0,738,33.1659,-96.5979,2031,1083.0,22,2,2019
RentDigs.com,1.0,1.0,654,33.1693,-96.6902,2031,999.0,22,2,2019
RentDigs.com,2.0,2.0,1100,33.1793,-96.601,2031,1448.0,22,2,2019
RentDigs.com,2.0,2.0,950,33.0775,-97.0493,2031,1320.0,22,2,2019
RentDigs.com,1.0,2.0,864,32.9186,-96.9714,2031,1200.0,22,2,2019
RentDigs.com,1.0,1.0,684,32.8471,-96.9648,2031,873.0,22,2,2019
RentDigs.com,1.0,2.0,896,32.8471,-96.9648,2031,900.0,22,2,2019
RentDigs.com,1.0,1.0,684,32.8471,-96.9648,2031,863.0,22,2,2019
RentDigs.com,1.0,1.0,900,32.8471,-96.9648,2031,1229.0,22,2,2019
RentDigs.com,1.0,1.0,472,32.8254,-96.955,2031,789.0,22,2,2019
RentDigs.com,1.0,1.0,791,33.0502,-96.9987,2031,1261.0,22,2,2019
RentDigs.com,1.0,2.0,888,33.0502,-96.9987,2031,1385.0,22,2,2019
RentDigs.com,2.0,3.0,1150,32.6791,-97.0109,2031,1380.0,22,2,2019
RentDigs.com,1.0,1.0,791,32.7722,-97.0041,2031,1205.0,22,2,2019
RentDigs.com,1.0,2.0,560,32.8891,-96.9428,2031,925.0,22,2,2019
RentDigs.com,1.0,1.0,650,33.1523,-96.8499,2031,1150.0,22,2,2019
RentDigs.com,2.0,2.0,1046,32.8212,-96.7853,2031,1330.0,22,2,2019
RentDigs.com,2.0,2.0,1006,33.0334,-97.0677,2031,1885.0,22,2,2019
RentDigs.com,1.0,1.0,674,33.0871,-96.617,2031,945.0,22,2,2019
RentDigs.com,1.0,1.0,741,32.8159,-96.6261,2031,1072.0,22,2,2019
RentDigs.com,1.0,1.0,629,32.8159,-96.6261,2031,877.0,22,2,2019
RentDigs.com,1.0,1.0,500,32.8159,-96.6261,2031,762.0,22,2,2019
RentDigs.com,2.0,2.0,1335,32.5916,-96.8677,2031,1370.0,22,2,2019
RentDigs.com,2.0,2.0,980,32.59,-96.9436,2031,1009.0,22,2,2019
RentDigs.com,2.0,2.0,1060,33.0308,-96.8003,2031,1340.0,22,2,2019
RentDigs.com,2.0,2.0,1003,33.6467,-96.6308,2031,805.0,22,2,2019
RentDigs.com,2.0,2.0,1170,32.9924,-96.6821,2031,1920.0,22,2,2019
RentDigs.com,2.0,2.0,1116,32.9496,-96.7085,2031,1635.0,22,2,2019
RentDigs.com,1.0,1.0,714,32.9496,-96.7085,2031,1060.0,22,2,2019
RentDigs.com,1.0,2.0,826,33.0157,-96.7375,2031,1110.0,22,2,2019
RentDigs.com,1.0,1.0,689,33.1659,-96.5979,2031,1020.0,22,2,2019
RentDigs.com,1.0,1.0,576,33.1793,-96.601,2031,810.0,22,2,2019
RentDigs.com,1.0,1.0,667,33.1793,-96.601,2031,1060.0,22,2,2019
RentDigs.com,2.0,2.0,1084,32.8471,-96.9648,2031,849.0,22,2,2019
RentDigs.com,1.0,1.0,718,32.8471,-96.9648,2031,770.0,22,2,2019
RentDigs.com,1.0,1.0,900,32.8471,-96.9648,2031,1229.0,22,2,2019
RentDigs.com,2.0,2.0,1169,33.0502,-96.9987,2031,1411.0,22,2,2019
RentDigs.com,2.0,3.0,1428,33.0977,-96.8839,2031,1595.0,22,2,2019
RentDigs.com,1.0,1.0,775,32.6791,-97.0109,2031,1224.0,22,2,2019
RentDigs.com,1.0,1.0,742,32.7722,-97.0041,2031,750.0,22,2,2019
RentDigs.com,1.0,1.0,726,32.9677,-96.6615,2031,1164.0,22,2,2019
RentDigs.com,1.0,1.0,804,32.9677,-96.6615,2031,1309.0,22,2,2019
RentDigs.com,1.0,1.0,671,32.8891,-96.9428,2031,1092.0,22,2,2019
RentDigs.com,2.0,2.0,921,32.8891,-96.9428,2031,1292.0,22,2,2019
RentDigs.com,1.0,1.0,798,33.1662,-96.7758,2031,1450.0,22,2,2019
RentDigs.com,1.0,1.0,720,33.1523,-96.8499,2031,1370.0,22,2,2019
RentDigs.com,1.0,1.0,1046,33.0334,-97.0677,2031,1657.0,22,2,2019
RentDigs.com,1.0,1.0,735,33.0735,-96.8044,2031,1047.0,22,2,2019
RentDigs.com,1.0,1.0,1050,33.0735,-96.8044,2031,1200.0,22,2,2019
RentDigs.com,1.0,1.0,736,33.056,-96.7376,2031,925.0,22,2,2019
RentDigs.com,2.0,2.0,1352,33.056,-96.7376,2031,1700.0,22,2,2019
RentDigs.com,1.0,1.0,675,32.7698,-96.6131,2031,859.0,22,2,2019
RentDigs.com,2.0,4.0,2519,32.7447,-96.4562,2031,1950.0,22,2,2019
RentDigs.com,2.0,2.0,1156,32.3401,-96.5685,2031,1370.0,22,2,2019
RentDigs.com,2.0,3.0,1104,32.6582,-96.9139,2031,1102.0,22,2,2019
RentDigs.com,2.0,2.0,952,32.5916,-96.8677,2031,1165.0,22,2,2019
RentDigs.com,2.0,3.0,1275,33.0205,-96.5395,2031,1872.0,22,2,2019
RentDigs.com,1.0,1.0,691,32.8914,-96.5538,2031,1180.0,22,2,2019
RentDigs.com,1.0,1.0,691,32.8914,-96.5538,2031,1110.0,22,2,2019
RentDigs.com,1.0,2.0,1088,32.8993,-96.4121,2031,1539.0,22,2,2019
RentDigs.com,1.0,1.0,726,32.8993,-96.4121,2031,1440.0,22,2,2019
RentDigs.com,2.0,2.0,840,32.9924,-96.6821,2031,1458.0,22,2,2019
RentDigs.com,2.0,3.0,1508,32.9924,-96.6821,2031,2666.0,22,2,2019
RentDigs.com,1.0,2.0,1045,32.9496,-96.7085,2031,1340.0,22,2,2019
RentDigs.com,1.0,2.0,964,32.9496,-96.7085,2031,1360.0,22,2,2019
RentDigs.com,2.0,2.0,990,33.0461,-96.9939,2031,1728.0,22,2,2019
RentDigs.com,1.0,1.0,728,33.0461,-96.9939,2031,970.0,22,2,2019
RentDigs.com,1.0,2.0,836,33.0357,-96.6757,2031,1058.0,22,2,2019
RentDigs.com,1.0,1.0,960,33.1793,-96.601,2031,1133.0,22,2,2019
RentDigs.com,1.0,1.0,755,32.9186,-96.9714,2031,1035.0,22,2,2019
RentDigs.com,1.0,1.0,520,32.9186,-96.9714,2031,859.0,22,2,2019
RentDigs.com,1.0,1.0,763,32.9186,-96.9714,2031,1197.0,22,2,2019
RentDigs.com,1.0,1.0,900,32.8471,-96.9648,2031,1129.0,22,2,2019
RentDigs.com,2.0,2.0,1046,32.8254,-96.955,2031,1315.0,22,2,2019
RentDigs.com,2.0,2.0,1001,33.0502,-96.9987,2031,1435.0,22,2,2019
RentDigs.com,1.0,1.0,586,33.0502,-96.9987,2031,984.0,22,2,2019
RentDigs.com,1.0,1.0,789,33.0502,-96.9987,2031,1082.0,22,2,2019
RentDigs.com,2.0,3.0,1964,32.6791,-97.0109,2031,1695.0,22,2,2019
RentDigs.com,1.0,1.0,614,32.9677,-96.6615,2031,905.0,22,2,2019
RentDigs.com,1.0,1.0,726,32.9677,-96.6615,2031,1179.0,22,2,2019
RentDigs.com,1.0,1.0,710,32.8891,-96.9428,2031,1081.0,22,2,2019
RentDigs.com,1.0,1.0,744,33.1662,-96.7758,2031,970.0,22,2,2019
RentDigs.com,2.0,3.0,1583,33.1523,-96.8499,2031,2249.0,22,2,2019
RentDigs.com,3.0,3.0,2065,33.1523,-96.8499,2031,2740.0,22,2,2019
RentDigs.com,1.0,1.0,565,33.1523,-96.8499,2031,1135.0,22,2,2019
RentDigs.com,2.0,2.0,1080,33.0334,-97.0677,2031,1437.0,22,2,2019
RentDigs.com,2.0,3.0,788,33.056,-96.7376,2031,1765.0,22,2,2019
RentDigs.com,1.0,1.0,789,33.1139,-96.6958,2031,1245.0,22,2,2019
RentDigs.com,1.0,1.0,705,33.0066,-96.8901,2031,987.0,22,2,2019
RentDigs.com,1.0,1.0,728,32.9614,-96.8921,2031,1245.0,22,2,2019
RentDigs.com,1.0,1.0,919,32.787,-96.7983,2031,1530.0,22,2,2019
RentDigs.com,1.0,3.0,900,32.7125,-96.6137,2031,1100.0,22,2,2019
RentDigs.com,2.0,2.0,1003,32.8159,-96.6261,2031,1359.0,22,2,2019
RentDigs.com,1.0,1.0,670,32.8159,-96.6261,2031,800.0,22,2,2019
RentDigs.com,1.0,2.0,924,32.8159,-96.6261,2031,1201.0,22,2,2019
RentDigs.com,1.0,1.0,692,32.366,-96.2867,2031,926.0,22,2,2019
RentDigs.com,1.0,1.0,655,32.6343,-96.9111,2031,990.0,22,2,2019
RentDigs.com,2.0,2.0,1076,32.7447,-96.4562,2031,1395.0,22,2,2019
RentDigs.com,1.0,1.0,697,32.3401,-96.5685,2031,890.0,22,2,2019
RentDigs.com,2.0,2.0,912,32.6582,-96.9139,2031,955.0,22,2,2019
RentDigs.com,1.0,1.0,811,32.5916,-96.8677,2031,995.0,22,2,2019
RentDigs.com,2.0,2.0,952,32.5916,-96.8677,2031,1100.0,22,2,2019
RentDigs.com,3.0,3.0,1431,33.0205,-96.5395,2031,2139.0,22,2,2019
RentDigs.com,1.0,1.0,650,33.0308,-96.8003,2031,1055.0,22,2,2019
RentDigs.com,2.0,2.0,1060,33.0308,-96.8003,2031,1320.0,22,2,2019
RentDigs.com,2.0,2.0,1381,32.8993,-96.4121,2031,1539.0,22,2,2019
RentDigs.com,1.0,1.0,753,32.9924,-96.6821,2031,1328.0,22,2,2019
RentDigs.com,2.0,2.0,1090,32.9924,-96.6821,2031,1354.0,22,2,2019
RentDigs.com,2.0,3.0,1214,32.9924,-96.6821,2031,1790.0,22,2,2019
RentDigs.com,1.0,2.0,1031,32.9496,-96.7085,2031,1345.0,22,2,2019
RentDigs.com,2.0,2.0,996,33.0461,-96.9939,2031,1200.0,22,2,2019
RentDigs.com,1.0,1.0,647,33.0157,-96.7375,2031,1155.0,22,2,2019
RentDigs.com,2.0,2.0,889,33.0157,-96.7375,2031,1100.0,22,2,2019
RentDigs.com,1.0,1.0,834,33.0357,-96.6757,2031,1286.0,22,2,2019
RentDigs.com,2.0,2.0,1106,33.1659,-96.5979,2031,1415.0,22,2,2019
RentDigs.com,1.0,1.0,738,33.1659,-96.5979,2031,1108.0,22,2,2019
RentDigs.com,2.0,3.0,1368,33.1693,-96.6902,2031,1691.0,22,2,2019
RentDigs.com,1.0,2.0,955,33.1693,-96.6902,2031,1540.0,22,2,2019
RentDigs.com,1.0,1.0,830,33.1693,-96.6902,2031,1125.0,22,2,2019
RentDigs.com,1.0,2.0,900,33.0775,-97.0493,2031,1330.0,22,2,2019
RentDigs.com,2.0,2.0,1290,32.9186,-96.9714,2031,1503.0,22,2,2019
RentDigs.com,2.0,2.0,1100,32.9186,-96.9714,2031,1395.0,22,2,2019
RentDigs.com,2.0,3.0,1488,32.8471,-96.9648,2031,1500.0,22,2,2019
RentDigs.com,2.0,2.0,978,32.8471,-96.9648,2031,1066.0,22,2,2019
RentDigs.com,1.0,1.0,696,32.8254,-96.955,2031,899.0,22,2,2019
RentDigs.com,1.0,1.0,612,32.8254,-96.955,2031,920.0,22,2,2019
RentDigs.com,1.0,1.0,732,32.8254,-96.955,2031,920.0,22,2,2019
RentDigs.com,2.0,2.0,951,32.8254,-96.955,2031,1120.0,22,2,2019
RentDigs.com,2.0,2.0,1001,33.0502,-96.9987,2031,1450.0,22,2,2019
RentDigs.com,1.0,1.0,593,33.0502,-96.9987,2031,1211.0,22,2,2019
RentDigs.com,2.0,2.0,1045,33.0502,-96.9987,2031,1315.0,22,2,2019
RentDigs.com,2.0,2.0,988,32.6791,-97.0109,2031,1475.0,22,2,2019
RentDigs.com,1.0,2.0,900,32.6791,-97.0109,2031,1420.0,22,2,2019
RentDigs.com,1.0,1.0,750,32.6791,-97.0109,2031,1113.0,22,2,2019
RentDigs.com,2.0,2.0,1123,32.9677,-96.6615,2031,1290.0,22,2,2019
RentDigs.com,1.0,1.0,837,32.8891,-96.9428,2031,1116.0,22,2,2019
RentDigs.com,2.0,2.0,1220,32.8891,-96.9428,2031,1877.0,22,2,2019
RentDigs.com,2.0,2.0,1075,33.1523,-96.8499,2031,1605.0,22,2,2019
RentDigs.com,1.0,1.0,722,33.0334,-97.0677,2031,1215.0,22,2,2019
RentDigs.com,1.0,1.0,736,33.056,-96.7376,2031,925.0,22,2,2019
RentDigs.com,2.0,3.0,1362,33.056,-96.7376,2031,1740.0,22,2,2019
RentDigs.com,2.0,2.0,1019,33.056,-96.7376,2031,1370.0,22,2,2019
RentDigs.com,1.0,1.0,692,32.9659,-96.9864,2031,1340.0,22,2,2019
RentDigs.com,1.0,1.0,584,32.9659,-96.9864,2031,1105.0,22,2,2019
RentDigs.com,2.0,3.0,1181,32.9659,-96.9864,2031,1745.0,22,2,2019
RentDigs.com,1.0,1.0,864,32.9659,-96.9864,2031,1470.0,22,2,2019
RentDigs.com,1.0,1.0,890,33.0284,-96.8764,2031,1308.0,22,2,2019
RentDigs.com,2.0,2.0,1189,33.0066,-96.8901,2031,1140.0,22,2,2019
RentDigs.com,1.0,1.0,728,32.9614,-96.8921,2031,1270.0,22,2,2019
RentDigs.com,2.0,2.0,989,32.9614,-96.8921,2031,1180.0,22,2,2019
RentDigs.com,1.0,1.0,776,32.9614,-96.8921,2031,1224.0,22,2,2019
RentDigs.com,2.0,2.0,1136,33.0871,-96.617,2031,1305.0,22,2,2019
RentDigs.com,1.0,2.0,545,32.787,-96.7983,2031,1590.0,22,2,2019
RentDigs.com,2.0,3.0,2179,32.7237,-96.5504,2031,1595.0,22,2,2019
RentDigs.com,1.0,1.0,771,32.8159,-96.6261,2031,775.0,22,2,2019
RentDigs.com,2.0,2.0,992,32.8159,-96.6261,2031,1220.0,22,2,2019
RentDigs.com,2.0,2.0,968,32.8159,-96.6261,2031,1266.0,22,2,2019
RentDigs.com,1.0,1.0,741,32.8159,-96.6261,2031,1072.0,22,2,2019
RentDigs.com,2.0,2.0,905,32.7698,-96.6131,2031,979.0,22,2,2019
RentDigs.com,2.0,2.0,1024,32.366,-96.2867,2031,902.0,22,2,2019
RentDigs.com,1.0,1.0,736,32.6343,-96.9111,2031,1018.0,22,2,2019
RentDigs.com,2.0,2.0,1038,32.7447,-96.4562,2031,1500.0,22,2,2019
RentDigs.com,2.0,2.0,1037,33.0205,-96.5395,2031,1325.0,22,2,2019
RentDigs.com,2.0,2.0,948,33.0205,-96.5395,2031,1225.0,22,2,2019
RentDigs.com,2.0,2.0,1060,33.0308,-96.8003,2031,1320.0,22,2,2019
RentDigs.com,1.0,1.0,836,33.0308,-96.8003,2031,1115.0,22,2,2019
RentDigs.com,2.0,2.0,1163,33.0308,-96.8003,2031,1414.0,22,2,2019
RentDigs.com,1.0,1.0,912,33.0308,-96.8003,2031,1399.0,22,2,2019
RentDigs.com,1.0,1.0,676,33.6467,-96.6308,2031,725.0,22,2,2019
RentDigs.com,1.0,1.0,605,32.9924,-96.6821,2031,1256.0,22,2,2019
RentDigs.com,1.0,1.0,764,32.9924,-96.6821,2031,1337.0,22,2,2019
RentDigs.com,1.0,1.0,715,32.9924,-96.6821,2031,1414.0,22,2,2019
RentDigs.com,1.0,1.0,765,32.9924,-96.6821,2031,1322.0,22,2,2019
RentDigs.com,1.0,1.0,719,32.9496,-96.7085,2031,1019.0,22,2,2019
RentDigs.com,1.0,1.0,671,32.9496,-96.7085,2031,1124.0,22,2,2019
RentDigs.com,2.0,2.0,1186,32.9496,-96.7085,2031,1550.0,22,2,2019
