Imobiliaria,Banheiros,Quartos,Tamanho,Latitude,Longitude,Dias_Anuncio,VL_Aluguel,Dia,Mes,Ano
GoSection8,2.0,2.0,700,32.8239,-96.681,1872,975.0,25,7,2019
GoSection8,1.0,1.0,580,32.8239,-96.681,1872,850.0,25,7,2019
GoSection8,1.0,1.0,600,29.4724,-98.5793,1873,625.0,24,7,2019
RealRentals,1.0,1.0,741,32.0308,-102.0902,1873,1575.0,24,7,2019
RealRentals,2.0,2.0,1106,32.0308,-102.0902,1873,2075.0,24,7,2019
GoSection8,1.0,1.0,750,31.8547,-106.4384,1876,568.0,21,7,2019
ListedBuy,1.0,1.0,654,35.8635,-101.9666,1905,500.0,22,6,2019
ListedBuy,2.5,2.0,1076,33.6442,-96.6195,1905,1100.0,22,6,2019
ListedBuy,1.0,0.0,500,32.3338,-95.2951,1905,800.0,22,6,2019
GoSection8,1.0,1.0,644,29.8136,-95.1827,1878,804.0,19,7,2019
GoSection8,2.0,2.0,850,29.8136,-95.1827,1878,965.0,19,7,2019
GoSection8,1.0,2.0,800,29.8136,-95.1827,1878,965.0,19,7,2019
GoSection8,1.0,2.0,839,32.8261,-96.7472,1879,1149.0,18,7,2019
GoSection8,1.0,1.0,667,29.9938,-95.4317,1880,819.0,17,7,2019
GoSection8,1.0,2.0,855,29.3856,-98.393,1880,800.0,17,7,2019
GoSection8,1.0,1.0,775,29.5072,-98.5972,1880,650.0,17,7,2019
RENTCafé,1.0,1.0,464,30.0102,-95.4476,1895,805.0,2,7,2019
GoSection8,2.0,2.0,772,29.9938,-95.4317,1881,1054.0,16,7,2019
GoSection8,1.0,1.0,451,29.3856,-98.393,1881,625.0,16,7,2019
GoSection8,1.0,1.0,762,29.3856,-98.393,1881,775.0,16,7,2019
GoSection8,2.0,2.0,1121,29.357,-98.5603,1881,835.0,16,7,2019
RentDigs.com,1.5,2.0,940,33.1652,-97.1054,1900,1050.0,27,6,2019
GoSection8,1.0,1.0,775,29.5072,-98.5972,1884,625.0,13,7,2019
GoSection8,1.0,1.0,525,32.7364,-97.2446,1885,695.0,12,7,2019
GoSection8,2.0,3.0,1178,29.3223,-98.4116,1887,940.0,10,7,2019
GoSection8,2.0,2.0,891,32.7693,-96.6848,1888,900.0,9,7,2019
GoSection8,1.5,2.0,940,32.8239,-96.681,1888,965.0,9,7,2019
GoSection8,1.5,2.0,940,32.8239,-96.681,1888,995.0,9,7,2019
GoSection8,1.0,1.0,700,29.3223,-98.4116,1893,750.0,4,7,2019
RentDigs.com,2.0,3.0,1350,29.9859,-95.5233,1915,1450.0,12,6,2019
RentDigs.com,2.0,2.0,1500,29.5763,-95.6286,1915,1400.0,12,6,2019
GoSection8,2.0,3.0,1000,32.4295,-99.7221,1905,860.0,22,6,2019
GoSection8,2.0,2.0,781,32.4448,-99.7024,1905,695.0,22,6,2019
GoSection8,1.0,1.0,608,32.4448,-99.7024,1905,595.0,22,6,2019
GoSection8,1.0,1.0,959,29.5398,-98.5525,1905,780.0,22,6,2019
GoSection8,1.0,2.0,750,29.3463,-98.5068,1908,750.0,19,6,2019
GoSection8,1.0,1.0,1262,29.5072,-98.5972,1913,700.0,14,6,2019
GoSection8,1.0,1.0,586,29.5072,-98.5972,1916,630.0,11,6,2019
RentDigs.com,2.0,3.0,1550,32.9661,-96.7988,1936,1589.0,22,5,2019
ListedBuy,1.4059551361936977,1.0,830,32.5261,-94.3563,1947,570.0,11,5,2019
RealRentals,2.0,2.0,1270,33.1523,-96.8499,1919,1595.0,8,6,2019
GoSection8,2.0,2.0,1002,29.8775,-95.4563,1920,950.0,7,6,2019
RentDigs.com,1.0,1.0,768,32.8938,-96.8614,1942,895.0,16,5,2019
Claz,1.0,1.0,491,33.5862,-101.8471,1924,879.0,3,6,2019
RentDigs.com,1.0,1.0,668,32.7512,-97.2086,1943,785.0,15,5,2019
GoSection8,2.0,2.0,1007,32.3092,-96.6319,1926,1042.0,1,6,2019
GoSection8,1.0,1.0,714,32.3092,-96.6319,1926,875.0,1,6,2019
RentDigs.com,1.0,1.0,700,33.0066,-96.8901,1944,945.0,14,5,2019
GoSection8,2.0,3.0,950,35.2284,-101.8087,1927,795.0,31,5,2019
RentDigs.com,1.0,2.0,1000,29.6962,-95.3571,1946,1000.0,12,5,2019
RealRentals,1.0,1.0,775,33.1523,-96.8499,1929,1120.0,29,5,2019
RentDigs.com,1.0,1.0,634,29.7507,-95.6115,1951,965.0,7,5,2019
GoSection8,1.0,1.0,750,29.3987,-98.4691,1934,735.0,24,5,2019
RentDigs.com,1.0,2.0,875,29.7291,-95.3645,1953,950.0,5,5,2019
RentDigs.com,1.0,1.0,330,30.0845,-94.134,1953,800.0,5,5,2019
GoSection8,2.0,2.0,900,32.4739,-94.6849,1937,675.0,21,5,2019
GoSection8,2.0,3.0,1260,29.7725,-94.9448,1938,1090.0,20,5,2019
RentDigs.com,2.0,2.0,1033,32.7512,-97.2086,1959,1050.0,29,4,2019
tenantcloud,2.0,2.0,1063,29.6511,-95.4817,1734,1100.0,10,12,2019
tenantcloud,2.0,2.0,1100,29.7217,-95.6314,1734,985.0,10,12,2019
tenantcloud,1.5,2.0,1133,30.5838,-96.2924,1734,950.0,10,12,2019
tenantcloud,1.0,2.0,725,29.7291,-95.3645,1734,750.0,10,12,2019
tenantcloud,1.0,2.0,696,29.7683,-95.1703,1734,875.0,10,12,2019
tenantcloud,2.0,2.0,1100,29.7217,-95.6314,1734,1075.0,10,12,2019
GoSection8,1.0,1.0,600,29.4724,-98.5793,1943,600.0,15,5,2019
GoSection8,2.0,2.0,1250,29.3856,-98.393,1943,900.0,15,5,2019
tenantcloud,1.0,1.0,650,30.3776,-97.7087,1734,850.0,10,12,2019
GoSection8,1.0,2.0,900,29.4724,-98.5793,1943,800.0,15,5,2019
GoSection8,1.0,3.0,962,29.4724,-98.5793,1943,1100.0,15,5,2019
RealRentals,1.0,1.0,873,29.4847,-98.4656,1943,2027.0,15,5,2019
RentDigs.com,2.0,2.0,960,32.9661,-96.7988,1963,1100.0,25,4,2019
RentDigs.com,1.0,1.0,640,32.9661,-96.7988,1964,839.0,24,4,2019
RentDigs.com,1.0,1.0,550,29.6825,-95.304,1971,750.0,17,4,2019
Claz,1.0,1.0,783,30.5114,-97.6704,1954,1078.0,4,5,2019
GoSection8,1.0,2.0,945,29.7725,-94.9448,1962,870.0,26,4,2019
RentDigs.com,1.0,0.0,385,27.7959,-97.4018,1981,800.0,7,4,2019
RentDigs.com,1.0,2.0,900,31.7861,-106.445,1983,750.0,5,4,2019
RentDigs.com,2.0,3.0,1131,31.7509,-98.9255,1986,615.0,2,4,2019
RentDigs.com,2.0,2.0,1080,32.7512,-97.2086,1988,1040.0,31,3,2019
GoSection8,2.0,2.0,1122,29.8775,-95.4563,1970,925.0,18,4,2019
RealRentals,2.0,2.0,1541,30.2712,-97.7417,1974,4900.0,14,4,2019
RentDigs.com,1.0,2.0,475,33.6419,-96.6092,1993,530.0,26,3,2019
RentDigs.com,1.0,1.0,519,29.7217,-95.6314,1994,700.0,25,3,2019
RentDigs.com,2.0,2.0,668,32.7512,-97.2086,1994,1020.0,25,3,2019
RENTCafé,1.0,1.0,660,29.5547,-95.0985,1998,898.0,21,3,2019
RentDigs.com,1.0,1.0,1000,29.925,-95.0704,2002,650.0,17,3,2019
tenantcloud,1.0,2.0,895,31.6887,-98.9677,1783,625.0,22,10,2019
RealRentals,2.0,3.0,1302,31.0896,-97.3806,1992,1151.0,27,3,2019
RealRentals,2.0,2.0,1108,31.0896,-97.3806,1992,1051.0,27,3,2019
RealRentals,2.0,2.0,1015,31.0896,-97.3806,1992,1006.0,27,3,2019
RealRentals,1.0,1.0,680,31.0896,-97.3806,1992,826.0,27,3,2019
RealRentals,1.0,1.0,759,31.0896,-97.3806,1992,836.0,27,3,2019
GoSection8,2.0,2.0,950,29.3188,-98.4978,1997,874.0,22,3,2019
GoSection8,1.0,1.0,750,29.3188,-98.4978,1997,734.0,22,3,2019
GoSection8,2.0,3.0,1100,29.3188,-98.4978,1997,1004.0,22,3,2019
GoSection8,1.0,1.0,624,29.4786,-98.4872,1999,795.0,20,3,2019
RentDigs.com,1.0,1.0,668,32.7144,-97.4646,2016,765.0,3,3,2019
RentDigs.com,2.5,3.0,1350,30.3315,-97.7018,2024,1850.0,23,2,2019
RentDigs.com,2.0,2.0,1060,32.8159,-96.6261,2025,1099.0,22,2,2019
RentDigs.com,1.0,1.0,726,32.8159,-96.6261,2025,820.0,22,2,2019
RentDigs.com,1.0,1.0,744,33.0157,-96.7375,2025,1290.0,22,2,2019
RentDigs.com,2.0,2.0,1060,32.8159,-96.6261,2025,1114.0,22,2,2019
RentDigs.com,1.0,1.0,804,32.8159,-96.6261,2025,1025.0,22,2,2019
RentDigs.com,2.0,2.0,899,32.8159,-96.6261,2025,1178.0,22,2,2019
RentDigs.com,1.0,1.0,500,32.8159,-96.6261,2025,797.0,22,2,2019
RentDigs.com,1.5,1.0,905,32.7698,-96.6131,2025,915.0,22,2,2019
RentDigs.com,1.5,2.0,945,32.7698,-96.6131,2025,847.0,22,2,2019
RentDigs.com,2.0,2.0,1238,32.7447,-96.4562,2025,1494.0,22,2,2019
RentDigs.com,2.0,3.0,1180,32.5916,-96.8677,2025,1435.0,22,2,2019
RentDigs.com,2.0,2.0,952,32.5916,-96.8677,2025,1085.0,22,2,2019
RentDigs.com,1.0,1.0,635,33.6467,-96.6308,2025,935.0,22,2,2019
RentDigs.com,1.0,1.0,830,32.9924,-96.6821,2025,1104.0,22,2,2019
RentDigs.com,2.0,2.0,1016,32.9924,-96.6821,2025,1532.0,22,2,2019
RentDigs.com,1.0,1.0,672,33.0357,-96.6757,2025,1020.0,22,2,2019
RentDigs.com,1.0,1.0,770,33.0357,-96.6757,2025,1115.0,22,2,2019
RentDigs.com,2.0,2.0,1301,32.787,-96.7983,2025,2467.0,22,2,2019
RentDigs.com,1.0,1.0,882,32.787,-96.7983,2025,1625.0,22,2,2019
RentDigs.com,1.0,1.0,959,32.787,-96.7983,2025,1748.0,22,2,2019
RentDigs.com,1.0,1.0,796,32.8159,-96.6261,2025,1025.0,22,2,2019
RentDigs.com,2.0,2.0,1003,32.8159,-96.6261,2025,1337.0,22,2,2019
RentDigs.com,2.0,2.0,965,32.366,-96.2867,2025,912.0,22,2,2019
RentDigs.com,1.0,1.0,597,32.5916,-96.8677,2025,850.0,22,2,2019
RentDigs.com,2.0,2.0,888,32.5916,-96.8677,2025,1000.0,22,2,2019
RentDigs.com,2.0,2.0,1143,32.8914,-96.5538,2025,1915.0,22,2,2019
RentDigs.com,1.0,1.0,870,32.9924,-96.6821,2025,1237.0,22,2,2019
RentDigs.com,1.0,2.0,767,32.9496,-96.7085,2025,1065.0,22,2,2019
RentDigs.com,1.0,2.0,1031,32.9496,-96.7085,2025,1410.0,22,2,2019
RentDigs.com,2.0,2.0,1000,32.9628,-96.7449,2025,1275.0,22,2,2019
RentDigs.com,1.0,2.0,912,32.9628,-96.7449,2025,1445.0,22,2,2019
RentDigs.com,1.0,2.0,1100,33.0157,-96.7375,2025,1173.0,22,2,2019
RentDigs.com,1.0,1.0,667,33.1793,-96.601,2025,1023.0,22,2,2019
RentDigs.com,2.0,2.0,1043,33.1793,-96.601,2025,1065.0,22,2,2019
RentDigs.com,1.0,1.0,707,32.3778,-96.7901,2025,1019.0,22,2,2019
RentDigs.com,1.0,1.0,720,33.6467,-96.6308,2025,985.0,22,2,2019
RentDigs.com,1.0,1.0,720,33.6467,-96.6308,2025,1025.0,22,2,2019
RentDigs.com,2.0,3.0,1390,32.9924,-96.6821,2025,1609.0,22,2,2019
RentDigs.com,2.0,3.0,1400,32.9924,-96.6821,2025,1629.0,22,2,2019
RentDigs.com,1.0,1.0,812,32.9496,-96.7085,2025,1275.0,22,2,2019
RentDigs.com,1.0,1.0,750,33.0157,-96.7375,2025,1315.0,22,2,2019
RentDigs.com,1.0,1.0,660,33.0157,-96.7375,2025,1365.0,22,2,2019
RentDigs.com,1.0,2.0,885,33.0357,-96.6757,2025,1258.0,22,2,2019
RentDigs.com,1.0,1.0,842,33.1659,-96.5979,2025,1135.0,22,2,2019
RentDigs.com,1.0,1.0,708,33.1793,-96.601,2025,1080.0,22,2,2019
RentDigs.com,1.0,1.0,615,32.7125,-96.6137,2025,902.0,22,2,2019
RentDigs.com,1.0,1.0,758,32.5916,-96.8677,2025,930.0,22,2,2019
RentDigs.com,1.0,1.0,819,33.0308,-96.8003,2025,1005.0,22,2,2019
RentDigs.com,1.0,1.0,700,33.6467,-96.6308,2025,740.0,22,2,2019
RentDigs.com,1.0,1.0,768,32.8914,-96.5538,2025,1350.0,22,2,2019
RentDigs.com,1.0,1.0,691,32.8914,-96.5538,2025,1180.0,22,2,2019
RentDigs.com,1.0,1.0,920,32.9924,-96.6821,2025,1454.0,22,2,2019
RentDigs.com,1.0,1.0,719,32.9496,-96.7085,2025,1049.0,22,2,2019
RentDigs.com,1.0,1.0,794,32.9496,-96.7085,2025,1200.0,22,2,2019
RentDigs.com,1.0,2.0,1137,32.9496,-96.7085,2025,1600.0,22,2,2019
RentDigs.com,2.0,2.0,1095,32.9628,-96.7449,2025,1660.0,22,2,2019
RentDigs.com,1.0,1.0,697,33.0461,-96.9939,2025,1603.0,22,2,2019
RentDigs.com,1.0,1.0,884,33.0157,-96.7375,2025,915.0,22,2,2019
RentDigs.com,2.0,2.0,949,33.1693,-96.6902,2025,1109.0,22,2,2019
RentDigs.com,2.0,2.0,1043,33.1793,-96.601,2025,1080.0,22,2,2019
RentDigs.com,2.0,3.0,1330,33.1793,-96.601,2025,1763.0,22,2,2019
RentDigs.com,1.5,1.0,749,33.0775,-97.0493,2025,1104.0,22,2,2019
RentDigs.com,2.0,3.0,1371,32.9186,-96.9714,2025,1805.0,22,2,2019
RentDigs.com,1.0,1.0,756,32.8471,-96.9648,2025,920.0,22,2,2019
RentDigs.com,1.0,1.0,600,32.8471,-96.9648,2025,974.0,22,2,2019
RentDigs.com,2.0,2.0,1152,32.9659,-96.9864,2025,1620.0,22,2,2019
RentDigs.com,1.0,1.0,847,32.787,-96.7983,2025,2245.0,22,2,2019
RentDigs.com,1.0,1.0,558,32.8159,-96.6261,2025,861.0,22,2,2019
RentDigs.com,1.0,1.0,558,32.8159,-96.6261,2025,851.0,22,2,2019
RentDigs.com,2.0,2.0,1076,32.7447,-96.4562,2025,1462.0,22,2,2019
RentDigs.com,1.0,1.0,691,32.8914,-96.5538,2025,1070.0,22,2,2019
RentDigs.com,1.0,1.0,697,33.0461,-96.9939,2025,1603.0,22,2,2019
RentDigs.com,1.0,1.0,697,33.0461,-96.9939,2025,1628.0,22,2,2019
RentDigs.com,1.0,1.0,764,33.0157,-96.7375,2025,1165.0,22,2,2019
RentDigs.com,1.0,2.0,549,33.0357,-96.6757,2025,1100.0,22,2,2019
RentDigs.com,1.0,1.0,650,33.0357,-96.6757,2025,1143.0,22,2,2019
RentDigs.com,2.0,2.0,1106,33.1659,-96.5979,2025,1425.0,22,2,2019
RentDigs.com,2.0,2.0,1044,33.1659,-96.5979,2025,1490.0,22,2,2019
RentDigs.com,1.0,2.0,900,33.0775,-97.0493,2025,1220.0,22,2,2019
RentDigs.com,2.0,2.0,1187,33.0775,-97.0493,2025,1199.0,22,2,2019
RentDigs.com,1.0,1.0,770,32.9186,-96.9714,2025,1125.0,22,2,2019
RentDigs.com,1.0,1.0,867,32.9186,-96.9714,2025,1260.0,22,2,2019
RentDigs.com,2.0,2.0,1321,32.9186,-96.9714,2025,1549.0,22,2,2019
RentDigs.com,2.0,2.0,1100,32.9186,-96.9714,2025,1699.0,22,2,2019
RentDigs.com,1.0,1.0,606,32.8471,-96.9648,2025,785.0,22,2,2019
RentDigs.com,1.0,1.0,808,32.8471,-96.9648,2025,1029.0,22,2,2019
RentDigs.com,1.0,1.0,663,32.8254,-96.955,2025,875.0,22,2,2019
RentDigs.com,2.0,2.0,1137,33.0502,-96.9987,2025,1275.0,22,2,2019
RentDigs.com,1.0,1.0,746,33.0977,-96.8839,2025,1155.0,22,2,2019
RentDigs.com,2.0,2.0,1057,32.6791,-97.0109,2025,1295.0,22,2,2019
RentDigs.com,2.0,2.0,1150,32.6791,-97.0109,2025,1555.0,22,2,2019
RentDigs.com,2.0,3.0,1451,32.787,-96.7983,2025,2817.0,22,2,2019
RentDigs.com,1.0,2.0,838,32.8159,-96.6261,2025,1146.0,22,2,2019
RentDigs.com,1.0,1.0,741,32.8159,-96.6261,2025,900.0,22,2,2019
RentDigs.com,1.5,2.0,945,32.7698,-96.6131,2025,847.0,22,2,2019
RentDigs.com,1.0,1.0,961,33.0205,-96.5395,2025,1345.0,22,2,2019
RentDigs.com,1.0,1.0,709,32.8914,-96.5538,2025,1135.0,22,2,2019
RentDigs.com,1.0,1.0,714,32.9496,-96.7085,2025,1120.0,22,2,2019
RentDigs.com,2.0,2.0,1069,32.9628,-96.7449,2025,1549.0,22,2,2019
RentDigs.com,2.0,2.0,1250,33.0461,-96.9939,2025,2010.0,22,2,2019
RentDigs.com,2.0,2.0,1277,33.0461,-96.9939,2025,1325.0,22,2,2019
RentDigs.com,1.0,1.0,647,33.0157,-96.7375,2025,1500.0,22,2,2019
RentDigs.com,2.0,3.0,1320,33.1659,-96.5979,2025,1830.0,22,2,2019
RentDigs.com,1.0,1.0,660,33.1793,-96.601,2025,1098.0,22,2,2019
RentDigs.com,2.0,2.0,1100,32.9186,-96.9714,2025,1410.0,22,2,2019
RentDigs.com,1.0,1.0,858,32.8471,-96.9648,2025,940.0,22,2,2019
RentDigs.com,1.0,1.0,586,33.0502,-96.9987,2025,1004.0,22,2,2019
RentDigs.com,2.0,2.0,1092,33.0502,-96.9987,2025,1323.0,22,2,2019
RentDigs.com,1.0,1.0,815,33.0502,-96.9987,2025,995.0,22,2,2019
RentDigs.com,1.0,1.0,925,33.0502,-96.9987,2025,1500.0,22,2,2019
RentDigs.com,2.0,2.0,900,32.6791,-97.0109,2025,1209.0,22,2,2019
RentDigs.com,1.0,2.0,900,32.6791,-97.0109,2025,1400.0,22,2,2019
RentDigs.com,1.0,1.0,771,32.9677,-96.6615,2025,1022.0,22,2,2019
RentDigs.com,1.0,1.0,824,33.1523,-96.8499,2025,1509.0,22,2,2019
RentDigs.com,1.0,1.0,683,32.8159,-96.6261,2025,852.0,22,2,2019
RentDigs.com,1.0,1.0,726,32.8159,-96.6261,2025,920.0,22,2,2019
RentDigs.com,1.0,1.0,741,32.8159,-96.6261,2025,1072.0,22,2,2019
RentDigs.com,2.0,2.0,1010,32.7698,-96.6131,2025,1099.0,22,2,2019
RentDigs.com,2.0,3.0,1095,32.7698,-96.6131,2025,979.0,22,2,2019
RentDigs.com,2.0,3.0,1205,32.366,-96.2867,2025,1128.0,22,2,2019
RentDigs.com,1.0,1.0,811,32.5916,-96.8677,2025,915.0,22,2,2019
RentDigs.com,2.0,2.0,870,32.5916,-96.8677,2025,1200.0,22,2,2019
RentDigs.com,1.5,1.0,1052,33.0308,-96.8003,2025,1240.0,22,2,2019
RentDigs.com,2.0,3.0,1236,33.0308,-96.8003,2025,1789.0,22,2,2019
RentDigs.com,1.0,2.0,701,33.6467,-96.6308,2025,805.0,22,2,2019
RentDigs.com,2.0,2.0,1250,32.8914,-96.5538,2025,2065.0,22,2,2019
RentDigs.com,2.0,2.0,1083,32.9496,-96.7085,2025,1500.0,22,2,2019
RentDigs.com,2.0,2.0,1224,32.9496,-96.7085,2025,1583.0,22,2,2019
RentDigs.com,1.0,1.0,661,33.0157,-96.7375,2025,825.0,22,2,2019
RentDigs.com,2.0,2.0,968,33.0357,-96.6757,2025,1137.0,22,2,2019
RentDigs.com,1.0,1.0,842,33.1659,-96.5979,2025,980.0,22,2,2019
RentDigs.com,1.0,1.0,842,33.1659,-96.5979,2025,1105.0,22,2,2019
RentDigs.com,1.0,1.0,754,33.1659,-96.5979,2025,1090.0,22,2,2019
RentDigs.com,2.0,2.0,1003,33.1693,-96.6902,2025,1280.0,22,2,2019
RentDigs.com,2.0,3.0,1278,33.0775,-97.0493,2025,1530.0,22,2,2019
RentDigs.com,2.0,2.0,904,32.9186,-96.9714,2025,1280.0,22,2,2019
RentDigs.com,1.0,1.0,840,33.0502,-96.9987,2025,1197.0,22,2,2019
RentDigs.com,1.0,1.0,592,33.0502,-96.9987,2025,1025.0,22,2,2019
RentDigs.com,2.0,2.0,1166,32.7722,-97.0041,2025,1573.0,22,2,2019
RentDigs.com,1.0,1.0,804,32.9677,-96.6615,2025,1324.0,22,2,2019
RentDigs.com,1.0,1.0,806,32.9677,-96.6615,2025,1239.0,22,2,2019
RentDigs.com,1.0,1.0,700,32.8891,-96.9428,2025,1418.0,22,2,2019
RentDigs.com,2.0,2.0,1275,32.8891,-96.9428,2025,1913.0,22,2,2019
RentDigs.com,2.0,2.0,1090,32.787,-96.7983,2025,1842.0,22,2,2019
RentDigs.com,2.0,2.0,972,32.8159,-96.6261,2025,1359.0,22,2,2019
RentDigs.com,2.0,2.0,1024,32.366,-96.2867,2025,902.0,22,2,2019
RentDigs.com,1.0,1.0,667,33.0205,-96.5395,2025,1629.0,22,2,2019
RentDigs.com,2.0,2.0,1003,33.0205,-96.5395,2025,1225.0,22,2,2019
RentDigs.com,2.0,2.0,1251,32.9924,-96.6821,2025,1750.0,22,2,2019
RentDigs.com,2.0,2.0,1177,32.9924,-96.6821,2025,1910.0,22,2,2019
RentDigs.com,1.0,1.0,688,32.9628,-96.7449,2025,1230.0,22,2,2019
RentDigs.com,1.0,1.0,874,33.0461,-96.9939,2025,1335.0,22,2,2019
RentDigs.com,1.0,1.0,764,33.0157,-96.7375,2025,1440.0,22,2,2019
RentDigs.com,1.0,3.0,616,33.0157,-96.7375,2025,1085.0,22,2,2019
RentDigs.com,2.0,2.0,1239,33.0357,-96.6757,2025,1600.0,22,2,2019
RentDigs.com,1.0,1.0,738,33.1659,-96.5979,2025,1083.0,22,2,2019
RentDigs.com,1.0,1.0,654,33.1693,-96.6902,2025,999.0,22,2,2019
RentDigs.com,2.0,2.0,1100,33.1793,-96.601,2025,1448.0,22,2,2019
RentDigs.com,2.0,2.0,950,33.0775,-97.0493,2025,1320.0,22,2,2019
RentDigs.com,1.0,2.0,864,32.9186,-96.9714,2025,1200.0,22,2,2019
RentDigs.com,1.0,1.0,684,32.8471,-96.9648,2025,873.0,22,2,2019
RentDigs.com,1.0,2.0,896,32.8471,-96.9648,2025,900.0,22,2,2019
RentDigs.com,1.0,1.0,684,32.8471,-96.9648,2025,863.0,22,2,2019
RentDigs.com,1.0,1.0,900,32.8471,-96.9648,2025,1229.0,22,2,2019
RentDigs.com,1.0,1.0,472,32.8254,-96.955,2025,789.0,22,2,2019
RentDigs.com,1.0,1.0,791,33.0502,-96.9987,2025,1261.0,22,2,2019
RentDigs.com,1.0,2.0,888,33.0502,-96.9987,2025,1385.0,22,2,2019
RentDigs.com,2.0,3.0,1150,32.6791,-97.0109,2025,1380.0,22,2,2019
RentDigs.com,1.0,1.0,791,32.7722,-97.0041,2025,1205.0,22,2,2019
RentDigs.com,1.0,2.0,560,32.8891,-96.9428,2025,925.0,22,2,2019
RentDigs.com,1.0,1.0,650,33.1523,-96.8499,2025,1150.0,22,2,2019
RentDigs.com,2.0,2.0,1046,32.8212,-96.7853,2025,1330.0,22,2,2019
RentDigs.com,2.0,2.0,1006,33.0334,-97.0677,2025,1885.0,22,2,2019
RentDigs.com,1.0,1.0,674,33.0871,-96.617,2025,945.0,22,2,2019
RentDigs.com,1.0,1.0,741,32.8159,-96.6261,2025,1072.0,22,2,2019
RentDigs.com,1.0,1.0,629,32.8159,-96.6261,2025,877.0,22,2,2019
RentDigs.com,1.0,1.0,500,32.8159,-96.6261,2025,762.0,22,2,2019
RentDigs.com,2.0,2.0,1335,32.5916,-96.8677,2025,1370.0,22,2,2019
RentDigs.com,2.0,2.0,980,32.59,-96.9436,2025,1009.0,22,2,2019
RentDigs.com,2.0,2.0,1060,33.0308,-96.8003,2025,1340.0,22,2,2019
RentDigs.com,2.0,2.0,1003,33.6467,-96.6308,2025,805.0,22,2,2019
RentDigs.com,2.0,2.0,1170,32.9924,-96.6821,2025,1920.0,22,2,2019
RentDigs.com,2.0,2.0,1116,32.9496,-96.7085,2025,1635.0,22,2,2019
RentDigs.com,1.0,1.0,714,32.9496,-96.7085,2025,1060.0,22,2,2019
RentDigs.com,1.0,2.0,826,33.0157,-96.7375,2025,1110.0,22,2,2019
RentDigs.com,1.0,1.0,689,33.1659,-96.5979,2025,1020.0,22,2,2019
RentDigs.com,1.0,1.0,576,33.1793,-96.601,2025,810.0,22,2,2019
RentDigs.com,1.0,1.0,667,33.1793,-96.601,2025,1060.0,22,2,2019
RentDigs.com,2.0,2.0,1084,32.8471,-96.9648,2025,849.0,22,2,2019
RentDigs.com,1.0,1.0,718,32.8471,-96.9648,2025,770.0,22,2,2019
RentDigs.com,1.0,1.0,900,32.8471,-96.9648,2025,1229.0,22,2,2019
RentDigs.com,2.0,2.0,1169,33.0502,-96.9987,2025,1411.0,22,2,2019
RentDigs.com,2.0,3.0,1428,33.0977,-96.8839,2025,1595.0,22,2,2019
RentDigs.com,1.0,1.0,775,32.6791,-97.0109,2025,1224.0,22,2,2019
RentDigs.com,1.0,1.0,742,32.7722,-97.0041,2025,750.0,22,2,2019
RentDigs.com,1.0,1.0,726,32.9677,-96.6615,2025,1164.0,22,2,2019
RentDigs.com,1.0,1.0,804,32.9677,-96.6615,2025,1309.0,22,2,2019
RentDigs.com,1.0,1.0,671,32.8891,-96.9428,2025,1092.0,22,2,2019
RentDigs.com,2.0,2.0,921,32.8891,-96.9428,2025,1292.0,22,2,2019
RentDigs.com,1.0,1.0,798,33.1662,-96.7758,2025,1450.0,22,2,2019
RentDigs.com,1.0,1.0,720,33.1523,-96.8499,2025,1370.0,22,2,2019
RentDigs.com,1.0,1.0,1046,33.0334,-97.0677,2025,1657.0,22,2,2019
RentDigs.com,1.0,1.0,735,33.0735,-96.8044,2025,1047.0,22,2,2019
RentDigs.com,1.0,1.0,1050,33.0735,-96.8044,2025,1200.0,22,2,2019
RentDigs.com,1.0,1.0,736,33.056,-96.7376,2025,925.0,22,2,2019
RentDigs.com,2.0,2.0,1352,33.056,-96.7376,2025,1700.0,22,2,2019
RentDigs.com,1.0,1.0,675,32.7698,-96.6131,2025,859.0,22,2,2019
RentDigs.com,2.5,4.0,2519,32.7447,-96.4562,2025,1950.0,22,2,2019
RentDigs.com,2.0,2.0,1156,32.3401,-96.5685,2025,1370.0,22,2,2019
RentDigs.com,2.0,3.0,1104,32.6582,-96.9139,2025,1102.0,22,2,2019
RentDigs.com,2.0,2.0,952,32.5916,-96.8677,2025,1165.0,22,2,2019
RentDigs.com,2.0,3.0,1275,33.0205,-96.5395,2025,1872.0,22,2,2019
RentDigs.com,1.0,1.0,691,32.8914,-96.5538,2025,1180.0,22,2,2019
RentDigs.com,1.0,1.0,691,32.8914,-96.5538,2025,1110.0,22,2,2019
RentDigs.com,1.0,2.0,1088,32.8993,-96.4121,2025,1539.0,22,2,2019
RentDigs.com,1.0,1.0,726,32.8993,-96.4121,2025,1440.0,22,2,2019
RentDigs.com,2.0,2.0,840,32.9924,-96.6821,2025,1458.0,22,2,2019
RentDigs.com,2.0,3.0,1508,32.9924,-96.6821,2025,2666.0,22,2,2019
RentDigs.com,1.0,2.0,1045,32.9496,-96.7085,2025,1340.0,22,2,2019
RentDigs.com,1.0,2.0,964,32.9496,-96.7085,2025,1360.0,22,2,2019
RentDigs.com,2.0,2.0,990,33.0461,-96.9939,2025,1728.0,22,2,2019
RentDigs.com,1.0,1.0,728,33.0461,-96.9939,2025,970.0,22,2,2019
